region,club,type,distance,date,route,rt_url,rtid,event_url,eid
UT: Salt Lake City,Salt Lake Randonneurs / 944008,RUSAP,108,2017/06/10,Wasatch Front 100,/cgi-bin/routesearch_PF.pl?rtid=2050,2050,/cgi-bin/resultsearch_PF.pl?eid=8751&esortby=cert,8751
WI: Western,Driftless Randonneurs / 949007,ACPB,400,2017/06/10,Scale the Mound 400K,/cgi-bin/routesearch_PF.pl?rtid=1854,1854,/cgi-bin/resultsearch_PF.pl?eid=8526&esortby=cert,8526
NC: Asheville,Asheville International Randonneurs / 933011,RUSAP,100,2017/06/10,TROUBLE ON STONEY FORK,/cgi-bin/routesearch_PF.pl?rtid=1990,1990,/cgi-bin/resultsearch_PF.pl?eid=8539&esortby=cert,8539
NC: Raleigh,North Carolina Bicycle Club / 933045,ACPB,600,2017/06/10,route 230 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=230,230,/cgi-bin/resultsearch_PF.pl?eid=8129&esortby=cert,8129
CO: Boulder,Rocky Mountain Cycling Club / 906002,ACPB,1000,2017/06/10,Lefthand Canyon - Ft. Morgan - Devil's Gulch,/cgi-bin/routesearch_PF.pl?rtid=185,185,/cgi-bin/resultsearch_PF.pl?eid=8570&esortby=cert,8570
PA: Eastern,Pennsylvania Randonneurs / 938017,ACPB,600,2017/06/10,route 644 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=644,644,/cgi-bin/resultsearch_PF.pl?eid=8237&esortby=cert,8237
MT: Bozeman,Gallatin Valley Bicycle Club / 926001,ACPB,400,2017/06/10,Finding Wisdom 400K,/cgi-bin/routesearch_PF.pl?rtid=2111,2111,/cgi-bin/resultsearch_PF.pl?eid=8317&esortby=cert,8317
NY: Central/Western,Rochester Bicycling Club / 932030,ACPB,400,2017/06/10,"What Goes Around, Comes Around - Redux",/cgi-bin/routesearch_PF.pl?rtid=469,469,/cgi-bin/resultsearch_PF.pl?eid=8666&esortby=cert,8666
TX: Houston,Houston Randonneurs / 943030,RUSAB,200,2017/06/10,route 289 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=289,289,/cgi-bin/resultsearch_PF.pl?eid=8403&esortby=cert,8403
CO: Boulder,Rocky Mountain Cycling Club / 906002,ACPB,400,2017/06/10,Lefthand Canyon,/cgi-bin/routesearch_PF.pl?rtid=183,183,/cgi-bin/resultsearch_PF.pl?eid=8568&esortby=cert,8568
PA: Eastern,Pennsylvania Randonneurs / 938017,ACPB,200,2017/06/11,New Holland 200k,/cgi-bin/routesearch_PF.pl?rtid=1105,1105,/cgi-bin/resultsearch_PF.pl?eid=8238&esortby=cert,8238
NY: Central/Western,Rochester Bicycling Club / 932030,RUSAB,600,2017/06/11,600LR_2 (Stuart's 600k),/cgi-bin/routesearch_PF.pl?rtid=1085,1085,/cgi-bin/resultsearch_PF.pl?eid=8813&esortby=cert,8813
OR: Portland,Oregon Randonneurs / 937020,RUSAP,103,2017/06/11,Century Dr,/cgi-bin/routesearch_PF.pl?rtid=2103,2103,/cgi-bin/resultsearch_PF.pl?eid=8810&esortby=cert,8810
OR: Portland,Oregon Randonneurs / 937020,ACPB,1000,2017/06/14,Glacier,/cgi-bin/routesearch_PF.pl?rtid=483,483,/cgi-bin/resultsearch_PF.pl?eid=8511&esortby=cert,8511
TX: Dallas,Lone Star Randonneurs / 943026,ACPB,400,2017/06/17,Willow Park via Weatherford 400K,/cgi-bin/routesearch_PF.pl?rtid=1494,1494,/cgi-bin/resultsearch_PF.pl?eid=8053&esortby=cert,8053
IA: Central,Iowa Randonneurs / 915005,ACPB,300,2017/06/17,Brushy Raccoon 300k,/cgi-bin/routesearch_PF.pl?rtid=1923,1923,/cgi-bin/resultsearch_PF.pl?eid=8346&esortby=cert,8346
TX: Brownsville,RGV Randos / 943005,RUSAP,109,2017/06/17,Harlingen TX HSC 109KM,/cgi-bin/routesearch_PF.pl?rtid=1907,1907,/cgi-bin/resultsearch_PF.pl?eid=8814&esortby=cert,8814
MA: Boston,New England Randonneurs / 921005,ACPB,400,2017/06/17,Portland daytrip,/cgi-bin/routesearch_PF.pl?rtid=1956,1956,/cgi-bin/resultsearch_PF.pl?eid=8584&esortby=cert,8584
MI: Detroit,Detroit Randonneurs / 922015,ACPB,600,2017/06/17,Thumbs Up 600K,/cgi-bin/routesearch_PF.pl?rtid=2081,2081,/cgi-bin/resultsearch_PF.pl?eid=8451&esortby=cert,8451
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,ACPB,600,2017/06/17,Rochester Hills and Trails,/cgi-bin/routesearch_PF.pl?rtid=1714,1714,/cgi-bin/resultsearch_PF.pl?eid=8306&esortby=cert,8306
IA: Central,Iowa Randonneurs / 915005,ACPB,400,2017/06/17,Ames to Audubon 400K,/cgi-bin/routesearch_PF.pl?rtid=1170,1170,/cgi-bin/resultsearch_PF.pl?eid=8347&esortby=cert,8347
IL: Chicago,Great Lakes Randonneurs / 913005,ACPB,600,2017/06/17,route 396 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=396,396,/cgi-bin/resultsearch_PF.pl?eid=8220&esortby=cert,8220
CA: San Diego,San Diego Randonneurs / 905140,ACPB,400,2017/06/17,Solana Beach 400,/cgi-bin/routesearch_PF.pl?rtid=1009,1009,/cgi-bin/resultsearch_PF.pl?eid=8258&esortby=cert,8258
MA: Boston,New England Randonneurs / 921005,ACPB,200,2017/06/17,portland express,/cgi-bin/routesearch_PF.pl?rtid=1955,1955,/cgi-bin/resultsearch_PF.pl?eid=8585&esortby=cert,8585
SD: Sioux Falls,Falls Area Randonneurs / 941005,ACPB,300,2017/06/17,Triple Threat 304K,/cgi-bin/routesearch_PF.pl?rtid=1529,1529,/cgi-bin/resultsearch_PF.pl?eid=8424&esortby=cert,8424
GA: Atlanta,Audax Atlanta / 910004,ACPB,300,2017/06/17,Solstice 300,/cgi-bin/routesearch_PF.pl?rtid=759,759,/cgi-bin/resultsearch_PF.pl?eid=8205&esortby=cert,8205
NY: Long Island,Long Island Randonneurs / 932005,ACPB,300,2017/06/17,Bethpage 300k,/cgi-bin/routesearch_PF.pl?rtid=1435,1435,/cgi-bin/resultsearch_PF.pl?eid=8548&esortby=cert,8548
IA: Central,Iowa Randonneurs / 915005,ACPB,600,2017/06/17,Central Iowa Sampler 600K,/cgi-bin/routesearch_PF.pl?rtid=1171,1171,/cgi-bin/resultsearch_PF.pl?eid=8348&esortby=cert,8348
AZ: Northern,Northern Arizona Randonneurs / 903008,ACPB,300,2017/06/17,Flagstaff - Clint's Well - Winslow Loop,/cgi-bin/routesearch_PF.pl?rtid=1945,1945,/cgi-bin/resultsearch_PF.pl?eid=8478&esortby=cert,8478
IA: Central,Iowa Randonneurs / 915005,ACPB,200,2017/06/17,Brushy Trestle (Ames start),/cgi-bin/routesearch_PF.pl?rtid=1919,1919,/cgi-bin/resultsearch_PF.pl?eid=8345&esortby=cert,8345
MI: Detroit,Detroit Randonneurs / 922015,RUSAB,200,2017/06/17,Thumbs Up 200K,/cgi-bin/routesearch_PF.pl?rtid=1773,1773,/cgi-bin/resultsearch_PF.pl?eid=8807&esortby=cert,8807
MI: Detroit,Detroit Randonneurs / 922015,ACPB,400,2017/06/17,Thumbs Up 400,/cgi-bin/routesearch_PF.pl?rtid=1630,1630,/cgi-bin/resultsearch_PF.pl?eid=8450&esortby=cert,8450
IL: Chicago,Great Lakes Randonneurs / 913005,ACPB,400,2017/06/17,route 395 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=395,395,/cgi-bin/resultsearch_PF.pl?eid=8219&esortby=cert,8219
WA: Seattle,Seattle International Randonneurs / 947018,ACPB,1000,2017/06/22,2010 Bellingham 1000K,/cgi-bin/routesearch_PF.pl?rtid=956,956,/cgi-bin/resultsearch_PF.pl?eid=8468&esortby=cert,8468
OR: Eugene,South Willamette Randonneurs / 937003,ACPB,300,2017/06/24,Smith River Loop,/cgi-bin/routesearch_PF.pl?rtid=2123,2123,/cgi-bin/resultsearch_PF.pl?eid=8250&esortby=cert,8250
CO: Boulder,Rocky Mountain Cycling Club / 906002,ACPB,400,2017/06/24,Lefthand Canyon,/cgi-bin/routesearch_PF.pl?rtid=183,183,/cgi-bin/resultsearch_PF.pl?eid=8571&esortby=cert,8571
TX: Dallas,Lone Star Randonneurs / 943026,RUSAP,100,2017/06/24,MayPearl Metric 101,/cgi-bin/routesearch_PF.pl?rtid=119,119,/cgi-bin/resultsearch_PF.pl?eid=8820&esortby=cert,8820
NY: Central/Western,Rochester Bicycling Club / 932030,ACPB,600,2017/06/24,route 764 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=764,764,/cgi-bin/resultsearch_PF.pl?eid=8667&esortby=cert,8667
AK: Anchorage,Denali Randonneurs / 902007,ACPB,600,2017/06/24,route 26 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=26,26,/cgi-bin/resultsearch_PF.pl?eid=8000&esortby=cert,8000
NC: Asheville,Asheville International Randonneurs / 933011,ACPB,400,2017/06/24,Asheville-Damascus-Asheville 400k,/cgi-bin/routesearch_PF.pl?rtid=1747,1747,/cgi-bin/resultsearch_PF.pl?eid=8540&esortby=cert,8540
IL: Quad Cities,Quad Cities Randonneurs / 913042,ACPB,600,2017/06/24,Eldridge North 600k,/cgi-bin/routesearch_PF.pl?rtid=1968,1968,/cgi-bin/resultsearch_PF.pl?eid=8719&esortby=cert,8719
WI: Western,Driftless Randonneurs / 949007,ACPB,600,2017/06/24,E-F Huntin' 600K,/cgi-bin/routesearch_PF.pl?rtid=2109,2109,/cgi-bin/resultsearch_PF.pl?eid=8528&esortby=cert,8528
IL: Quad Cities,Quad Cities Randonneurs / 913042,ACPB,200,2017/06/24,Eldridge North 200K,/cgi-bin/routesearch_PF.pl?rtid=1906,1906,/cgi-bin/resultsearch_PF.pl?eid=8716&esortby=cert,8716
CO: Boulder,Rocky Mountain Cycling Club / 906002,ACPB,600,2017/06/24,St. Vrain Canyon - Devil's Gulch,/cgi-bin/routesearch_PF.pl?rtid=184,184,/cgi-bin/resultsearch_PF.pl?eid=8572&esortby=cert,8572
MO: Kansas City,Kansas City Ultra Cycling / 925001,RUSAP,100,2017/06/24,Hill of Beans,/cgi-bin/routesearch_PF.pl?rtid=2116,2116,/cgi-bin/resultsearch_PF.pl?eid=8812&esortby=cert,8812
IL: Quad Cities,Quad Cities Randonneurs / 913042,ACPB,300,2017/06/24,Eldridge North 300k,/cgi-bin/routesearch_PF.pl?rtid=1924,1924,/cgi-bin/resultsearch_PF.pl?eid=8717&esortby=cert,8717
NJ: NYC and Princeton,New Jersey Randonneurs / 930029,ACPB,600,2017/06/24,Princeton 600K,/cgi-bin/routesearch_PF.pl?rtid=1939,1939,/cgi-bin/resultsearch_PF.pl?eid=8335&esortby=cert,8335
MA: Westfield,Northeast Sport Cyclists / 921033,ACPB,600,2017/06/24,route 304 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=304,304,/cgi-bin/resultsearch_PF.pl?eid=8487&esortby=cert,8487
UT: Salt Lake City,Salt Lake Randonneurs / 944008,ACPB,200,2017/06/24,Oquirrh Joker,/cgi-bin/routesearch_PF.pl?rtid=1658,1658,/cgi-bin/resultsearch_PF.pl?eid=8595&esortby=cert,8595
IN: Indianapolis,Indiana Randonneurs / 914005,ACPB,600,2017/06/24,Columbus 600,/cgi-bin/routesearch_PF.pl?rtid=1759,1759,/cgi-bin/resultsearch_PF.pl?eid=8672&esortby=cert,8672
IL: Quad Cities,Quad Cities Randonneurs / 913042,ACPB,400,2017/06/24,Guttenberg Gutcheck 400k,/cgi-bin/routesearch_PF.pl?rtid=1958,1958,/cgi-bin/resultsearch_PF.pl?eid=8718&esortby=cert,8718
WI: Western,Driftless Randonneurs / 949007,ACPB,400,2017/06/24,Off to Elkader 400K,/cgi-bin/routesearch_PF.pl?rtid=1904,1904,/cgi-bin/resultsearch_PF.pl?eid=8527&esortby=cert,8527
CA: San Francisco,San Francisco Randonneurs / 905030,ACPB,200,2017/06/24,La Ruta Loca Randonnee,/cgi-bin/routesearch_PF.pl?rtid=1415,1415,/cgi-bin/resultsearch_PF.pl?eid=8281&esortby=cert,8281
MA: Westfield,Northeast Sport Cyclists / 921033,ACPB,200,2017/06/24,Double Deuce Leg 1,/cgi-bin/routesearch_PF.pl?rtid=2128,2128,/cgi-bin/resultsearch_PF.pl?eid=8488&esortby=cert,8488
UT: Salt Lake City,Salt Lake Randonneurs / 944008,RUSAP,134,2017/06/24,Backroads of the Great Basin Pop,/cgi-bin/routesearch_PF.pl?rtid=1516,1516,/cgi-bin/resultsearch_PF.pl?eid=8787&esortby=cert,8787
UT: Salt Lake City,Salt Lake Randonneurs / 944008,ACPB,400,2017/06/24,6-Valley Tour 400,/cgi-bin/routesearch_PF.pl?rtid=1659,1659,/cgi-bin/resultsearch_PF.pl?eid=8596&esortby=cert,8596
MA: Westfield,Northeast Sport Cyclists / 921033,ACPB,200,2017/06/25,Double Deuce Leg 2 200K,/cgi-bin/routesearch_PF.pl?rtid=2129,2129,/cgi-bin/resultsearch_PF.pl?eid=8489&esortby=cert,8489
CA: San Diego,San Diego Randonneurs / 905140,ACPB,200,2017/06/25,University Loop,/cgi-bin/routesearch_PF.pl?rtid=2114,2114,/cgi-bin/resultsearch_PF.pl?eid=8259&esortby=cert,8259
MT: Bozeman,Gallatin Valley Bicycle Club / 926001,ACPB,600,2017/06/30,Molt Metro 600K,/cgi-bin/routesearch_PF.pl?rtid=2121,2121,/cgi-bin/resultsearch_PF.pl?eid=8318&esortby=cert,8318
CA: San Diego,San Diego Randonneurs / 905140,RUSAP,100,2017/07/01,Elfin Forest Populaire,/cgi-bin/routesearch_PF.pl?rtid=2106,2106,/cgi-bin/resultsearch_PF.pl?eid=8823&esortby=cert,8823
OR: Portland,Oregon Randonneurs / 937020,ACPB,200,2017/07/01,RUSA Anniversary,/cgi-bin/routesearch_PF.pl?rtid=660,660,/cgi-bin/resultsearch_PF.pl?eid=8512&esortby=cert,8512
TX: Dallas,Lone Star Randonneurs / 943026,ACPB,200,2017/07/01,MW 200 - In conjuction W/ 600 (Out to Tolar & Back),/cgi-bin/routesearch_PF.pl?rtid=129,129,/cgi-bin/resultsearch_PF.pl?eid=8054&esortby=cert,8054
VA: Northern,Randonneurs of the Mid-Atlantic / 946013,ACPB,200,2017/07/01,Ride Around Massanutten Mountain,/cgi-bin/routesearch_PF.pl?rtid=240,240,/cgi-bin/resultsearch_PF.pl?eid=8680&esortby=cert,8680
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,RUSAP,100,2017/07/01,Trails to Trails Populaire,/cgi-bin/routesearch_PF.pl?rtid=1554,1554,/cgi-bin/resultsearch_PF.pl?eid=8819&esortby=cert,8819
TX: Dallas,Lone Star Randonneurs / 943026,RUSAB,362,2017/07/01,Mineral Wells 360k,/cgi-bin/routesearch_PF.pl?rtid=1089,1089,/cgi-bin/resultsearch_PF.pl?eid=8055&esortby=cert,8055
FL: Southern,South Florida Randonneurs / 909014,ACPB,200,2017/07/01,Lighthouse Point to Hobe Sound,/cgi-bin/routesearch_PF.pl?rtid=1768,1768,/cgi-bin/resultsearch_PF.pl?eid=8730&esortby=cert,8730
TX: Dallas,Lone Star Randonneurs / 943026,ACPB,600,2017/07/01,MW 600 - 2008,/cgi-bin/routesearch_PF.pl?rtid=609,609,/cgi-bin/resultsearch_PF.pl?eid=8056&esortby=cert,8056
MT: Bozeman,Gallatin Valley Bicycle Club / 926001,RUSAP,100,2017/07/04,Memorial Populaire,/cgi-bin/routesearch_PF.pl?rtid=1602,1602,/cgi-bin/resultsearch_PF.pl?eid=8319&esortby=cert,8319
CA: Davis,Davis Bike Club / 905014,RM,1200,2017/07/05,Gold Rush Randonnee,/cgi-bin/routesearch_PF.pl?rtid=775,775,/cgi-bin/resultsearch_PF.pl?eid=8171&esortby=cert,8171
IL: Chicago,Great Lakes Randonneurs / 913005,ACPB,1000,2017/07/07,Million Meters of Milk,/cgi-bin/routesearch_PF.pl?rtid=2039,2039,/cgi-bin/resultsearch_PF.pl?eid=8222&esortby=cert,8222
FL: Central,Central Florida Randonneurs / 909062,RUSAB,200,2017/07/07,Once is Not Enough 200k,/cgi-bin/routesearch_PF.pl?rtid=1332,1332,/cgi-bin/resultsearch_PF.pl?eid=8831&esortby=cert,8831
TX: Brownsville,RGV Randos / 943005,RUSAB,301,2017/07/08,Harlingen TX HSC 301 KM Pajaro Loco,/cgi-bin/routesearch_PF.pl?rtid=2000,2000,/cgi-bin/resultsearch_PF.pl?eid=8817&esortby=cert,8817
TX: Brownsville,RGV Randos / 943005,RUSAP,109,2017/07/08,Harlingen TX HSC 109KM,/cgi-bin/routesearch_PF.pl?rtid=1907,1907,/cgi-bin/resultsearch_PF.pl?eid=8815&esortby=cert,8815
NC: Asheville,Asheville International Randonneurs / 933011,ACPB,600,2017/07/08,Asheville-Wytheville-Asheville,/cgi-bin/routesearch_PF.pl?rtid=2091,2091,/cgi-bin/resultsearch_PF.pl?eid=8541&esortby=cert,8541
PA: Pittsburgh,Western Pennsylvania Bicycle Club / 938016,RUSAP,100,2017/07/08,Pittsburgh 100,/cgi-bin/routesearch_PF.pl?rtid=789,789,/cgi-bin/resultsearch_PF.pl?eid=8828&esortby=cert,8828
MA: Boston,New England Randonneurs / 921005,ACPB,300,2017/07/08,North East Kingdom 300K,/cgi-bin/routesearch_PF.pl?rtid=1596,1596,/cgi-bin/resultsearch_PF.pl?eid=8684&esortby=cert,8684
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,ACPB,200,2017/07/08,Northern Pancake 202,/cgi-bin/routesearch_PF.pl?rtid=1361,1361,/cgi-bin/resultsearch_PF.pl?eid=8307&esortby=cert,8307
TX: Brownsville,RGV Randos / 943005,RUSAB,205,2017/07/08,Harlingen TX HSC 205,/cgi-bin/routesearch_PF.pl?rtid=1912,1912,/cgi-bin/resultsearch_PF.pl?eid=8816&esortby=cert,8816
IL: Chicago,Great Lakes Randonneurs / 913005,ACPB,600,2017/07/08,Door County 600k,/cgi-bin/routesearch_PF.pl?rtid=2108,2108,/cgi-bin/resultsearch_PF.pl?eid=8221&esortby=cert,8221
WA: Seattle,Seattle International Randonneurs / 947018,RUSAP,106,2017/07/08,SIR Summer Populaire 2017,/cgi-bin/routesearch_PF.pl?rtid=2130,2130,/cgi-bin/resultsearch_PF.pl?eid=8469&esortby=cert,8469
AK: Anchorage,Denali Randonneurs / 902007,RUSAP,100,2017/07/09,Palmer spring Classic 100K,/cgi-bin/routesearch_PF.pl?rtid=1263,1263,/cgi-bin/resultsearch_PF.pl?eid=7999&esortby=cert,7999
UT: Salt Lake City,Salt Lake Randonneurs / 944008,ACPB,400,2017/07/13,Yellowstone 400,/cgi-bin/routesearch_PF.pl?rtid=1976,1976,/cgi-bin/resultsearch_PF.pl?eid=8597&esortby=cert,8597
UT: Salt Lake City,Salt Lake Randonneurs / 944008,ACPB,1000,2017/07/13,Yellowstone/Grand Teton 1000,/cgi-bin/routesearch_PF.pl?rtid=1975,1975,/cgi-bin/resultsearch_PF.pl?eid=8598&esortby=cert,8598
UT: Salt Lake City,Salt Lake Randonneurs / 944008,ACPB,600,2017/07/14,Yellowstone/Grand Teton 600,/cgi-bin/routesearch_PF.pl?rtid=1944,1944,/cgi-bin/resultsearch_PF.pl?eid=8599&esortby=cert,8599
CA: San Diego,San Diego Randonneurs / 905140,RUSAB,300,2017/07/15,Coronado 300,/cgi-bin/routesearch_PF.pl?rtid=842,842,/cgi-bin/resultsearch_PF.pl?eid=8833&esortby=cert,8833
CA: San Diego,San Diego Randonneurs / 905140,ACPB,200,2017/07/15,Vons 200k,/cgi-bin/routesearch_PF.pl?rtid=1832,1832,/cgi-bin/resultsearch_PF.pl?eid=8260&esortby=cert,8260
CA: San Francisco,San Francisco Randonneurs / 905030,ACPB,300,2017/07/15,Boonville Lollipop,/cgi-bin/routesearch_PF.pl?rtid=1119,1119,/cgi-bin/resultsearch_PF.pl?eid=8282&esortby=cert,8282
PA: Pittsburgh,Western Pennsylvania Bicycle Club / 938016,RUSAB,305,2017/07/15,Washington PA - Meyersdale 300k,/cgi-bin/routesearch_PF.pl?rtid=930,930,/cgi-bin/resultsearch_PF.pl?eid=8830&esortby=cert,8830
WA: Seattle,Seattle International Randonneurs / 947018,ACPB,200,2017/07/15,SIR Summer 200k,/cgi-bin/routesearch_PF.pl?rtid=2134,2134,/cgi-bin/resultsearch_PF.pl?eid=8470&esortby=cert,8470
TX: Houston,Houston Randonneurs / 943030,RUSAB,200,2017/07/15,route 690 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=690,690,/cgi-bin/resultsearch_PF.pl?eid=8405&esortby=cert,8405
WI: Western,Driftless Randonneurs / 949007,RUSAF,120,2017/07/15,?,,,/cgi-bin/resultsearch_PF.pl?eid=8529&esortby=cert,8529
CA: San Francisco,San Francisco Randonneurs / 905030,ACPB,200,2017/07/15,SF to Cloverdale 200,/cgi-bin/routesearch_PF.pl?rtid=1120,1120,/cgi-bin/resultsearch_PF.pl?eid=8283&esortby=cert,8283
TX: Houston,Houston Randonneurs / 943030,RUSAB,300,2017/07/15,route 652 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=652,652,/cgi-bin/resultsearch_PF.pl?eid=8406&esortby=cert,8406
MA: Boston,New England Randonneurs / 921005,ACPB,600,2017/07/15,Connecticut River Tango (Concord start),/cgi-bin/routesearch_PF.pl?rtid=1974,1974,/cgi-bin/resultsearch_PF.pl?eid=8586&esortby=cert,8586
CA: San Francisco,San Francisco Randonneurs / 905030,ACPB,200,2017/07/16,Cloverdale to SF 200,/cgi-bin/routesearch_PF.pl?rtid=1118,1118,/cgi-bin/resultsearch_PF.pl?eid=8284&esortby=cert,8284
OR: Portland,Oregon Randonneurs / 937020,RUSAP,103,2017/07/16,Century Dr,/cgi-bin/routesearch_PF.pl?rtid=2103,2103,/cgi-bin/resultsearch_PF.pl?eid=8829&esortby=cert,8829
WI: Western,Driftless Randonneurs / 949007,RUSAP,100,2017/07/16,Spring Green Populaire,/cgi-bin/routesearch_PF.pl?rtid=1824,1824,/cgi-bin/resultsearch_PF.pl?eid=8530&esortby=cert,8530
MO: Kansas City,Kansas City Ultra Cycling / 925001,RUSAP,104,2017/07/21,Barley's - Free State 104,/cgi-bin/routesearch_PF.pl?rtid=1953,1953,/cgi-bin/resultsearch_PF.pl?eid=8739&esortby=cert,8739
CA: San Francisco,San Francisco Randonneurs / 905030,ACPB,600,2017/07/22,Orr Springs 600k,/cgi-bin/routesearch_PF.pl?rtid=1513,1513,/cgi-bin/resultsearch_PF.pl?eid=8285&esortby=cert,8285
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,RUSAP,110,2017/07/22,Escape to Wisconsin 2022,/cgi-bin/routesearch_PF.pl?rtid=1565,1565,/cgi-bin/resultsearch_PF.pl?eid=8321&esortby=cert,8321
CO: Boulder,Rocky Mountain Cycling Club / 906002,RUSAB,200,2017/07/22,Vail Pass Volley,/cgi-bin/routesearch_PF.pl?rtid=1426,1426,/cgi-bin/resultsearch_PF.pl?eid=8827&esortby=cert,8827
PA: Eastern,Pennsylvania Randonneurs / 938017,ACPB,200,2017/07/22,Hawks Nest 200,/cgi-bin/routesearch_PF.pl?rtid=765,765,/cgi-bin/resultsearch_PF.pl?eid=8239&esortby=cert,8239
TX: Dallas,Lone Star Randonneurs / 943026,RUSAF,120,2017/07/22,?,,,/cgi-bin/resultsearch_PF.pl?eid=8821&esortby=cert,8821
AK: Anchorage,Denali Randonneurs / 902007,ACPB,200,2017/07/22,Talkeetna South 200K,/cgi-bin/routesearch_PF.pl?rtid=1244,1244,/cgi-bin/resultsearch_PF.pl?eid=8001&esortby=cert,8001
AK: Anchorage,Denali Randonneurs / 902007,ACPB,300,2017/07/22,Anchorage to Talkeetna 300k,/cgi-bin/routesearch_PF.pl?rtid=1960,1960,/cgi-bin/resultsearch_PF.pl?eid=8002&esortby=cert,8002
MA: Boston,New England Randonneurs / 921005,ACPB,400,2017/07/22,Oh Canada 400,/cgi-bin/routesearch_PF.pl?rtid=1795,1795,/cgi-bin/resultsearch_PF.pl?eid=8685&esortby=cert,8685
CA: San Francisco,San Francisco Randonneurs / 905030,ACPB,200,2017/07/29,Freestone Bread Run 200k,/cgi-bin/routesearch_PF.pl?rtid=1777,1777,/cgi-bin/resultsearch_PF.pl?eid=8286&esortby=cert,8286
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,ACPB,300,2017/07/29,Old Abe's Parade 303K,/cgi-bin/routesearch_PF.pl?rtid=1351,1351,/cgi-bin/resultsearch_PF.pl?eid=8322&esortby=cert,8322
WA: Seattle,Seattle International Randonneurs / 947018,ACPB,300,2017/07/29,Four Volcanoes 300,/cgi-bin/routesearch_PF.pl?rtid=2122,2122,/cgi-bin/resultsearch_PF.pl?eid=8471&esortby=cert,8471
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,ACPB,200,2017/07/29,Coulee Challenge Brevet,/cgi-bin/routesearch_PF.pl?rtid=1173,1173,/cgi-bin/resultsearch_PF.pl?eid=8323&esortby=cert,8323
GA: Atlanta,Audax Atlanta / 910004,ACPB,200,2017/07/29,MidGA Peaches and Lakes 200k Brevet,/cgi-bin/routesearch_PF.pl?rtid=2131,2131,/cgi-bin/resultsearch_PF.pl?eid=8206&esortby=cert,8206
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,ACPB,200,2017/07/30,Dairyland Dandy Brevet,/cgi-bin/routesearch_PF.pl?rtid=1175,1175,/cgi-bin/resultsearch_PF.pl?eid=8324&esortby=cert,8324
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,RUSAP,119,2017/07/30,Whitetail Wander Populaire,/cgi-bin/routesearch_PF.pl?rtid=1384,1384,/cgi-bin/resultsearch_PF.pl?eid=8325&esortby=cert,8325
AK: Anchorage,Denali Randonneurs / 902007,ACPB,200,2017/08/05,Glennallen/Chitna/Glennallen 200K,/cgi-bin/routesearch_PF.pl?rtid=1018,1018,/cgi-bin/resultsearch_PF.pl?eid=8003&esortby=cert,8003
UT: Salt Lake City,Salt Lake Randonneurs / 944008,RUSAP,101,2017/08/05,Monte Cristo Dirt Randonnée 100,/cgi-bin/routesearch_PF.pl?rtid=1959,1959,/cgi-bin/resultsearch_PF.pl?eid=8788&esortby=cert,8788
TX: Dallas,Lone Star Randonneurs / 943026,ACPB,200,2017/08/05,Before La Bella 200,/cgi-bin/routesearch_PF.pl?rtid=313,313,/cgi-bin/resultsearch_PF.pl?eid=8057&esortby=cert,8057
CA: San Diego,San Diego Randonneurs / 905140,RUSAP,100,2017/08/05,Summer Coast Populaire,/cgi-bin/routesearch_PF.pl?rtid=2118,2118,/cgi-bin/resultsearch_PF.pl?eid=8824&esortby=cert,8824
AK: Anchorage,Denali Randonneurs / 902007,ACPB,400,2017/08/05,Copper - Valdez - Copper,/cgi-bin/routesearch_PF.pl?rtid=2087,2087,/cgi-bin/resultsearch_PF.pl?eid=8004&esortby=cert,8004
FL: Southern,South Florida Randonneurs / 909014,ACPB,300,2017/08/05,Jupiter to Melbourne Beach 300k,/cgi-bin/routesearch_PF.pl?rtid=1683,1683,/cgi-bin/resultsearch_PF.pl?eid=8729&esortby=cert,8729
OR: Portland,Oregon Randonneurs / 937020,ACPB,200,2017/08/05,Ray's Banks-Elsie,/cgi-bin/routesearch_PF.pl?rtid=1310,1310,/cgi-bin/resultsearch_PF.pl?eid=8513&esortby=cert,8513
UT: Salt Lake City,Salt Lake Randonneurs / 944008,RUSAB,204,2017/08/05,Monte Cristo Dirt Randonnée 200,/cgi-bin/routesearch_PF.pl?rtid=1962,1962,/cgi-bin/resultsearch_PF.pl?eid=8789&esortby=cert,8789
