region,club,type,distance,date,route,rt_url,rtid,event_url,eid
MT: Bozeman,Gallatin Valley Bicycle Club / 926001,ACPB,200,2016/09/10,Teton Pass 200K,/cgi-bin/routesearch_PF.pl?rtid=1987,1987,/cgi-bin/resultsearch_PF.pl?eid=7596&esortby=cert,7596
GA: Atlanta,Audax Atlanta / 910004,ACPB,600,2016/09/10,Dublin 600k,/cgi-bin/routesearch_PF.pl?rtid=1448,1448,/cgi-bin/resultsearch_PF.pl?eid=7626&esortby=cert,7626
OR: Portland,Oregon Randonneurs / 937020,ACPB,200,2016/09/10,Fort Stevens-Garabaldi 200,/cgi-bin/routesearch_PF.pl?rtid=2002,2002,/cgi-bin/resultsearch_PF.pl?eid=7648&esortby=cert,7648
CA: San Diego,San Diego Randonneurs / 905140,RUSAB,200,2016/09/10,San Diego Top to Bottom,/cgi-bin/routesearch_PF.pl?rtid=1754,1754,/cgi-bin/resultsearch_PF.pl?eid=8014&esortby=cert,8014
FL: Southern,South Florida Randonneurs / 909014,ACPB,200,2016/09/10,Boca Miccosukee 200k,/cgi-bin/routesearch_PF.pl?rtid=1720,1720,/cgi-bin/resultsearch_PF.pl?eid=7495&esortby=cert,7495
TX: Dallas,Lone Star Randonneurs / 943026,RUSAB,300,2016/09/10,Willow Park via Weatherford 300K,/cgi-bin/routesearch_PF.pl?rtid=1490,1490,/cgi-bin/resultsearch_PF.pl?eid=7982&esortby=cert,7982
NY: Central/Western,Rochester Bicycling Club / 932030,ACPB,200,2016/09/10,200 LR_2 Seaway Diner Ride,/cgi-bin/routesearch_PF.pl?rtid=1325,1325,/cgi-bin/resultsearch_PF.pl?eid=7704&esortby=cert,7704
OR: Portland,Oregon Randonneurs / 937020,ACPB,200,2016/09/11,Astoria-Long Beach 200K,/cgi-bin/routesearch_PF.pl?rtid=2001,2001,/cgi-bin/resultsearch_PF.pl?eid=7649&esortby=cert,7649
TX: West Texas,West Texas Randonneurs / 943003,RUSAB,215,2016/09/16,Ft. Davis / Marathon,/cgi-bin/routesearch_PF.pl?rtid=966,966,/cgi-bin/resultsearch_PF.pl?eid=7396&esortby=cert,7396
TX: West Texas,West Texas Randonneurs / 943003,RUSAP,100,2016/09/16,Fort Davis - Balmorhea 117K,/cgi-bin/routesearch_PF.pl?rtid=1615,1615,/cgi-bin/resultsearch_PF.pl?eid=7397&esortby=cert,7397
VA: Northern,Randonneurs of the Mid-Atlantic / 946013,ACPB,400,2016/09/17,Seneca Rocks 400k,/cgi-bin/routesearch_PF.pl?rtid=940,940,/cgi-bin/resultsearch_PF.pl?eid=7745&esortby=cert,7745
WA: Tri-Cities,Desert River Randonneurs / 947004,ACPB,200,2016/09/17,Tour de Tri-Cities,/cgi-bin/routesearch_PF.pl?rtid=1827,1827,/cgi-bin/resultsearch_PF.pl?eid=7576&esortby=cert,7576
AK: Anchorage,Denali Randonneurs / 902007,RUSAP,100,2016/09/17,Bread & Water 100,/cgi-bin/routesearch_PF.pl?rtid=762,762,/cgi-bin/resultsearch_PF.pl?eid=7431&esortby=cert,7431
MO: St. Louis,St Louis Cycling Club / 925034,RUSAB,200,2016/09/17,route 116 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=116,116,/cgi-bin/resultsearch_PF.pl?eid=7990&esortby=cert,7990
AZ: Northern,Northern Arizona Randonneurs / 903008,ACPB,600,2016/09/17,N. AZ 600K - 2016,/cgi-bin/routesearch_PF.pl?rtid=1989,1989,/cgi-bin/resultsearch_PF.pl?eid=7580&esortby=cert,7580
CO: Boulder,Rocky Mountain Cycling Club / 906002,ACPB,200,2016/09/17,Stove Prairie Counterclockwise,/cgi-bin/routesearch_PF.pl?rtid=177,177,/cgi-bin/resultsearch_PF.pl?eid=7530&esortby=cert,7530
MI: Detroit,Detroit Randonneurs / 922015,ACPB,200,2016/09/17,AAA 200K,/cgi-bin/routesearch_PF.pl?rtid=1647,1647,/cgi-bin/resultsearch_PF.pl?eid=7311&esortby=cert,7311
TX: Dallas,Lone Star Randonneurs / 943026,RUSAB,315,2016/09/17,Peacocks and Buzzards 300K,/cgi-bin/routesearch_PF.pl?rtid=1617,1617,/cgi-bin/resultsearch_PF.pl?eid=7355&esortby=cert,7355
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,RUSAP,150,2016/09/17,Western Wander,/cgi-bin/routesearch_PF.pl?rtid=1840,1840,/cgi-bin/resultsearch_PF.pl?eid=7858&esortby=cert,7858
NC: High Point,Bicycle For Life Club / 933057,ACPB,300,2016/09/17,Salisbury Hoffman 300k,/cgi-bin/routesearch_PF.pl?rtid=1002,1002,/cgi-bin/resultsearch_PF.pl?eid=7667&esortby=cert,7667
CA: Los Angeles,Channel Islands Bike Club / 905082,ACPB,200,2016/09/17,SART 200k Reversal,/cgi-bin/routesearch_PF.pl?rtid=1439,1439,/cgi-bin/resultsearch_PF.pl?eid=7692&esortby=cert,7692
CA: San Francisco,San Francisco Randonneurs / 905030,ACPB,300,2016/09/17,Old Cazadero 300,/cgi-bin/routesearch_PF.pl?rtid=958,958,/cgi-bin/resultsearch_PF.pl?eid=7772&esortby=cert,7772
LA: New Orleans,Crescent City Randonneurs / 918002,RUSAB,400,2016/09/17,400K Along Da River,/cgi-bin/routesearch_PF.pl?rtid=851,851,/cgi-bin/resultsearch_PF.pl?eid=7979&esortby=cert,7979
GA: Atlanta,Audax Atlanta / 910004,RUSAB,200,2016/09/17,Little White House 200k Brevet,/cgi-bin/routesearch_PF.pl?rtid=1167,1167,/cgi-bin/resultsearch_PF.pl?eid=7627&esortby=cert,7627
NC: Asheville,Asheville International Randonneurs / 933011,ACPB,200,2016/09/17,MAX PATCH DOG GONE IT 200k,/cgi-bin/routesearch_PF.pl?rtid=1986,1986,/cgi-bin/resultsearch_PF.pl?eid=7566&esortby=cert,7566
TX: Houston,Houston Randonneurs / 943030,RUSAP,100,2016/09/17,Chappell Hill Loop,/cgi-bin/routesearch_PF.pl?rtid=1192,1192,/cgi-bin/resultsearch_PF.pl?eid=8015&esortby=cert,8015
NC: High Point,Bicycle For Life Club / 933057,ACPB,400,2016/09/17,Salisbury-Raeford-Laurel Hill 400k,/cgi-bin/routesearch_PF.pl?rtid=1530,1530,/cgi-bin/resultsearch_PF.pl?eid=7668&esortby=cert,7668
NC: Asheville,Asheville International Randonneurs / 933011,RUSAP,100,2016/09/18,TROUBLE ON STONEY FORK,/cgi-bin/routesearch_PF.pl?rtid=1990,1990,/cgi-bin/resultsearch_PF.pl?eid=7567&esortby=cert,7567
WA: Tri-Cities,Desert River Randonneurs / 947004,RUSAP,100,2016/09/18,About 100k Populaire,/cgi-bin/routesearch_PF.pl?rtid=1994,1994,/cgi-bin/resultsearch_PF.pl?eid=8099&esortby=cert,8099
WA: Seattle,Seattle International Randonneurs / 947018,ACPB,1000,2016/09/23,Seattle-Oregon Coast-Crater Lake-Klamath Falls,/cgi-bin/routesearch_PF.pl?rtid=858,858,/cgi-bin/resultsearch_PF.pl?eid=7885&esortby=cert,7885
MA: Boston,New England Randonneurs / 921005,RUSAP,110,2016/09/24,Central Vermont Fall Classic 110k,/cgi-bin/routesearch_PF.pl?rtid=1835,1835,/cgi-bin/resultsearch_PF.pl?eid=7789&esortby=cert,7789
AK: Anchorage,Denali Randonneurs / 902007,RUSAP,100,2016/09/24,Nord 100,/cgi-bin/routesearch_PF.pl?rtid=943,943,/cgi-bin/resultsearch_PF.pl?eid=7952&esortby=cert,7952
NE: Omaha,Nebraska Sandhills Randonneurs / 927005,ACPB,400,2016/09/24,Falls City - Deshler,/cgi-bin/routesearch_PF.pl?rtid=1488,1488,/cgi-bin/resultsearch_PF.pl?eid=7256&esortby=cert,7256
MA: Boston,New England Randonneurs / 921005,ACPB,200,2016/09/24,Central Vermont Fall Classic 200k,/cgi-bin/routesearch_PF.pl?rtid=1836,1836,/cgi-bin/resultsearch_PF.pl?eid=7790&esortby=cert,7790
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,RUSAP,158,2016/09/24,Fargo Movie Locations,/cgi-bin/routesearch_PF.pl?rtid=1984,1984,/cgi-bin/resultsearch_PF.pl?eid=8011&esortby=cert,8011
NE: Omaha,Nebraska Sandhills Randonneurs / 927005,RUSAB,315,2016/09/24,Falls City - Fairbury 315K,/cgi-bin/routesearch_PF.pl?rtid=1980,1980,/cgi-bin/resultsearch_PF.pl?eid=7985&esortby=cert,7985
AK: Anchorage,Denali Randonneurs / 902007,RUSAB,200,2016/09/24,route 705 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=705,705,/cgi-bin/resultsearch_PF.pl?eid=7951&esortby=cert,7951
CA: San Francisco,San Francisco Randonneurs / 905030,RUSAP,103,2016/09/25,El Paseito Mixto 103k,/cgi-bin/routesearch_PF.pl?rtid=1517,1517,/cgi-bin/resultsearch_PF.pl?eid=7773&esortby=cert,7773
CA: San Francisco,San Francisco Randonneurs / 905030,RUSAP,112,2016/09/25,Lucas Valley Populaire,/cgi-bin/routesearch_PF.pl?rtid=1335,1335,/cgi-bin/resultsearch_PF.pl?eid=7774&esortby=cert,7774
NJ: NYC and Princeton,New Jersey Randonneurs / 930029,ACPB,200,2016/09/25,route 343 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=343,343,/cgi-bin/resultsearch_PF.pl?eid=7477&esortby=cert,7477
FL: Southern,South Florida Randonneurs / 909014,ACPB,600,2016/10/01,Jupiter-Okeechobee-Indiantown-Melbourne,/cgi-bin/routesearch_PF.pl?rtid=1575,1575,/cgi-bin/resultsearch_PF.pl?eid=7496&esortby=cert,7496
IN: Indianapolis,Indiana Randonneurs / 914005,ACPB,200,2016/10/01,Indianapolis Story Indianapolis,/cgi-bin/routesearch_PF.pl?rtid=1576,1576,/cgi-bin/resultsearch_PF.pl?eid=7612&esortby=cert,7612
MO: Kansas City,Kansas City Ultra Cycling / 925001,RUSAP,103,2016/10/01,Trailblazer 102,/cgi-bin/routesearch_PF.pl?rtid=1664,1664,/cgi-bin/resultsearch_PF.pl?eid=7911&esortby=cert,7911
CA: Davis,Davis Bike Club / 905014,RUSAF,120,2016/10/01,?,,,/cgi-bin/resultsearch_PF.pl?eid=8013&esortby=cert,8013
OR: Portland,Oregon Randonneurs / 937020,ACPB,200,2016/10/01,Hood River-Camp Baldwin,/cgi-bin/routesearch_PF.pl?rtid=55,55,/cgi-bin/resultsearch_PF.pl?eid=7650&esortby=cert,7650
TX: Austin,Hill Country Randonneurs / 943025,RUSAB,200,2016/10/01,Rock Dale and Ice,/cgi-bin/routesearch_PF.pl?rtid=1323,1323,/cgi-bin/resultsearch_PF.pl?eid=7297&esortby=cert,7297
CA: Davis,Davis Bike Club / 905014,RUSAF,200,2016/10/01,?,,,/cgi-bin/resultsearch_PF.pl?eid=7438&esortby=cert,7438
NC: Asheville,Asheville International Randonneurs / 933011,ACPB,200,2016/10/01,Little Switzerland 200k,/cgi-bin/routesearch_PF.pl?rtid=1997,1997,/cgi-bin/resultsearch_PF.pl?eid=7568&esortby=cert,7568
OK: Norman,Oklahoma Randonneurs / 936006,RUSAB,200,2016/10/01,Mount Scott 201k,/cgi-bin/routesearch_PF.pl?rtid=1966,1966,/cgi-bin/resultsearch_PF.pl?eid=7972&esortby=cert,7972
MO: St. Louis,St Louis Cycling Club / 925034,RUSAB,300,2016/10/01,route 117 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=117,117,/cgi-bin/resultsearch_PF.pl?eid=7991&esortby=cert,7991
MD: Capital Region,DC Randonneurs / 946012,RUSAB,205,2016/10/01,Civil War Tour,/cgi-bin/routesearch_PF.pl?rtid=802,802,/cgi-bin/resultsearch_PF.pl?eid=7467&esortby=cert,7467
CO: Boulder,Rocky Mountain Cycling Club / 906002,ACPB,200,2016/10/01,James Canyon Jaunt,/cgi-bin/routesearch_PF.pl?rtid=971,971,/cgi-bin/resultsearch_PF.pl?eid=7531&esortby=cert,7531
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,ACPB,200,2016/10/01,Hills of Wisconsin,/cgi-bin/routesearch_PF.pl?rtid=1329,1329,/cgi-bin/resultsearch_PF.pl?eid=7859&esortby=cert,7859
FL: Southern,South Florida Randonneurs / 909014,ACPB,200,2016/10/02,Jupiter-Vero Beach 200k,/cgi-bin/routesearch_PF.pl?rtid=1686,1686,/cgi-bin/resultsearch_PF.pl?eid=7497&esortby=cert,7497
MA: Boston,New England Randonneurs / 921005,RUSAP,100,2016/10/02,Trails of Groton,/cgi-bin/routesearch_PF.pl?rtid=1838,1838,/cgi-bin/resultsearch_PF.pl?eid=8185&esortby=cert,8185
NC: High Point,Bicycle For Life Club / 933057,RM,1200,2016/10/06,2016CS1200k,/cgi-bin/routesearch_PF.pl?rtid=1991,1991,/cgi-bin/resultsearch_PF.pl?eid=7669&esortby=cert,7669
CA: San Francisco,San Francisco Randonneurs / 905030,ACPB,1000,2016/10/06,Coastal Mountain Climber,/cgi-bin/routesearch_PF.pl?rtid=2005,2005,/cgi-bin/resultsearch_PF.pl?eid=7775&esortby=cert,7775
NE: Omaha,Nebraska Sandhills Randonneurs / 927005,RUSAB,316,2016/10/08,Lincoln - Deshler 316k,/cgi-bin/routesearch_PF.pl?rtid=1983,1983,/cgi-bin/resultsearch_PF.pl?eid=7986&esortby=cert,7986
LA: New Orleans,Crescent City Randonneurs / 918002,RUSAB,600,2016/10/08,"Up, Down and All Around the Mighty",/cgi-bin/routesearch_PF.pl?rtid=908,908,/cgi-bin/resultsearch_PF.pl?eid=7980&esortby=cert,7980
TX: West Texas,West Texas Randonneurs / 943003,RUSAP,100,2016/10/08,Little Rousty 100K Pop,/cgi-bin/routesearch_PF.pl?rtid=1508,1508,/cgi-bin/resultsearch_PF.pl?eid=8248&esortby=cert,8248
NY: Central/Western,Rochester Bicycling Club / 932030,ACPB,200,2016/10/08,200LR_3 Womens Rights Loop,/cgi-bin/routesearch_PF.pl?rtid=1082,1082,/cgi-bin/resultsearch_PF.pl?eid=7705&esortby=cert,7705
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,RUSAP,100,2016/10/08,Dakota County Frolic,/cgi-bin/routesearch_PF.pl?rtid=1760,1760,/cgi-bin/resultsearch_PF.pl?eid=7860&esortby=cert,7860
VA: Northern,Randonneurs of the Mid-Atlantic / 946013,ACPB,600,2016/10/08,Buckhannon 600K,/cgi-bin/routesearch_PF.pl?rtid=976,976,/cgi-bin/resultsearch_PF.pl?eid=7746&esortby=cert,7746
CO: Boulder,Rocky Mountain Cycling Club / 906002,RUSAF,200,2016/10/08,?,,,/cgi-bin/resultsearch_PF.pl?eid=8026&esortby=cert,8026
NE: Omaha,Nebraska Sandhills Randonneurs / 927005,ACPB,600,2016/10/08,Blue Hill 600K,/cgi-bin/routesearch_PF.pl?rtid=1645,1645,/cgi-bin/resultsearch_PF.pl?eid=7257&esortby=cert,7257
TX: Houston,Houston Randonneurs / 943030,RUSAB,200,2016/10/08,Brookshire-Burton,/cgi-bin/routesearch_PF.pl?rtid=924,924,/cgi-bin/resultsearch_PF.pl?eid=7556&esortby=cert,7556
TX: Austin,Hill Country Randonneurs / 943025,ACPB,1000,2016/10/08,Burnet-Kendalia-Burton 1000K,/cgi-bin/routesearch_PF.pl?rtid=1744,1744,/cgi-bin/resultsearch_PF.pl?eid=7298&esortby=cert,7298
WI: Western,Driftless Randonneurs / 949007,ACPB,200,2016/10/08,Where Fledglings Dare 200K,/cgi-bin/routesearch_PF.pl?rtid=1999,1999,/cgi-bin/resultsearch_PF.pl?eid=7507&esortby=cert,7507
MA: Westfield,Northeast Sport Cyclists / 921033,ACPB,200,2016/10/09,Great River Ride 200K,/cgi-bin/routesearch_PF.pl?rtid=1652,1652,/cgi-bin/resultsearch_PF.pl?eid=7807&esortby=cert,7807
MA: Westfield,Northeast Sport Cyclists / 921033,RUSAP,170,2016/10/09,Great River Century,/cgi-bin/routesearch_PF.pl?rtid=813,813,/cgi-bin/resultsearch_PF.pl?eid=7808&esortby=cert,7808
CO: Boulder,Rocky Mountain Cycling Club / 906002,RUSAP,129,2016/10/09,Lyons - Mead,/cgi-bin/routesearch_PF.pl?rtid=175,175,/cgi-bin/resultsearch_PF.pl?eid=8191&esortby=cert,8191
MA: Westfield,Northeast Sport Cyclists / 921033,RUSAP,100,2016/10/09,Great River Ride 100,/cgi-bin/routesearch_PF.pl?rtid=812,812,/cgi-bin/resultsearch_PF.pl?eid=7809&esortby=cert,7809
FL: Central,Central Florida Randonneurs / 909062,ACPB,1000,2016/10/13,Cracker Swamp 1000K,/cgi-bin/routesearch_PF.pl?rtid=2009,2009,/cgi-bin/resultsearch_PF.pl?eid=7842&esortby=cert,7842
FL: Central,Central Florida Randonneurs / 909062,RM,1200,2016/10/13,Cracker Swamp 1200K,/cgi-bin/routesearch_PF.pl?rtid=2004,2004,/cgi-bin/resultsearch_PF.pl?eid=7843&esortby=cert,7843
TX: Austin,Hill Country Randonneurs / 943025,RUSAB,300,2016/10/15,Rock Burn 300,/cgi-bin/routesearch_PF.pl?rtid=1503,1503,/cgi-bin/resultsearch_PF.pl?eid=7299&esortby=cert,7299
MI: Detroit,Detroit Randonneurs / 922015,RUSAB,200,2016/10/15,Trail Mix,/cgi-bin/routesearch_PF.pl?rtid=1998,1998,/cgi-bin/resultsearch_PF.pl?eid=8105&esortby=cert,8105
CA: Fresno,Fresno Cycling Club / 905058,ACPB,200,2016/10/15,Mountain House 200k,/cgi-bin/routesearch_PF.pl?rtid=1653,1653,/cgi-bin/resultsearch_PF.pl?eid=7539&esortby=cert,7539
CA: San Francisco,San Francisco Randonneurs / 905030,ACPB,200,2016/10/15,Marin Mountains 200K,/cgi-bin/routesearch_PF.pl?rtid=1301,1301,/cgi-bin/resultsearch_PF.pl?eid=7776&esortby=cert,7776
CA: Los Angeles,Channel Islands Bike Club / 905082,ACPB,200,2016/10/15,Trans Sierra Triple Pass 200km,/cgi-bin/routesearch_PF.pl?rtid=1478,1478,/cgi-bin/resultsearch_PF.pl?eid=7693&esortby=cert,7693
CA: San Diego,San Diego Randonneurs / 905140,RUSAB,200,2016/10/16,Kitchen Creek 200k,/cgi-bin/routesearch_PF.pl?rtid=824,824,/cgi-bin/resultsearch_PF.pl?eid=8016&esortby=cert,8016
FL: Central,Central Florida Randonneurs / 909062,RUSAB,200,2016/10/16,Swamp Rat 200K,/cgi-bin/routesearch_PF.pl?rtid=2008,2008,/cgi-bin/resultsearch_PF.pl?eid=7841&esortby=cert,7841
TX: Dallas,Lone Star Randonneurs / 943026,RUSAB,308,2016/10/22,PBBP-300,/cgi-bin/routesearch_PF.pl?rtid=1463,1463,/cgi-bin/resultsearch_PF.pl?eid=7357&esortby=cert,7357
TN: Nashville,Harpeth Bicycle Club / 942046,RUSAB,200,2016/10/22,Market Square 200k,/cgi-bin/routesearch_PF.pl?rtid=1151,1151,/cgi-bin/resultsearch_PF.pl?eid=7822&esortby=cert,7822
CA: San Francisco,San Francisco Randonneurs / 905030,RUSAB,200,2016/10/22,Winters 200,/cgi-bin/routesearch_PF.pl?rtid=674,674,/cgi-bin/resultsearch_PF.pl?eid=7777&esortby=cert,7777
MO: Kansas City,Kansas City Ultra Cycling / 925001,RUSAB,225,2016/10/22,Flint Hills 225K,/cgi-bin/routesearch_PF.pl?rtid=1848,1848,/cgi-bin/resultsearch_PF.pl?eid=8162&esortby=cert,8162
TX: Dallas,Lone Star Randonneurs / 943026,RUSAB,412,2016/10/22,PBBP-400,/cgi-bin/routesearch_PF.pl?rtid=1464,1464,/cgi-bin/resultsearch_PF.pl?eid=7358&esortby=cert,7358
PA: Eastern,Pennsylvania Randonneurs / 938017,RUSAB,200,2016/10/22,PA Classic 200,/cgi-bin/routesearch_PF.pl?rtid=148,148,/cgi-bin/resultsearch_PF.pl?eid=7383&esortby=cert,7383
MN: Twin Cities / Rochester,Minnesota Randonneurs / 923003,RUSAP,100,2016/10/22,Trails to Trails Populaire,/cgi-bin/routesearch_PF.pl?rtid=1554,1554,/cgi-bin/resultsearch_PF.pl?eid=7861&esortby=cert,7861
TX: Dallas,Lone Star Randonneurs / 943026,RUSAB,600,2016/10/22,PBBP-600,/cgi-bin/routesearch_PF.pl?rtid=1465,1465,/cgi-bin/resultsearch_PF.pl?eid=7359&esortby=cert,7359
PA: Eastern,Pennsylvania Randonneurs / 938017,RUSAP,150,2016/10/22,College Hill 150,/cgi-bin/routesearch_PF.pl?rtid=536,536,/cgi-bin/resultsearch_PF.pl?eid=7384&esortby=cert,7384
TX: Dallas,Lone Star Randonneurs / 943026,RUSAB,212,2016/10/22,PBBP-200,/cgi-bin/routesearch_PF.pl?rtid=1461,1461,/cgi-bin/resultsearch_PF.pl?eid=7356&esortby=cert,7356
WA: Seattle,Seattle International Randonneurs / 947018,RUSAF,120,2016/10/23,?,,,/cgi-bin/resultsearch_PF.pl?eid=8707&esortby=cert,8707
TX: West Texas,West Texas Randonneurs / 943003,RUSAB,200,2016/10/29,Pretty Woman 200k,/cgi-bin/routesearch_PF.pl?rtid=1979,1979,/cgi-bin/resultsearch_PF.pl?eid=8734&esortby=cert,8734
TX: Dallas,Lone Star Randonneurs / 943026,RUSAB,217,2016/10/29,Old Dennis 217,/cgi-bin/routesearch_PF.pl?rtid=332,332,/cgi-bin/resultsearch_PF.pl?eid=7360&esortby=cert,7360
CA: Davis,Davis Bike Club / 905014,RUSAP,100,2016/10/29,Moskowite Corner 100Km,/cgi-bin/routesearch_PF.pl?rtid=1322,1322,/cgi-bin/resultsearch_PF.pl?eid=7440&esortby=cert,7440
AL: Birmingham,Montgomery Bicycle Club / 901005,RUSAB,200,2016/10/29,Horse Pens 40,/cgi-bin/routesearch_PF.pl?rtid=1156,1156,/cgi-bin/resultsearch_PF.pl?eid=7987&esortby=cert,7987
TX: Dallas,Lone Star Randonneurs / 943026,RUSAB,300,2016/10/29,Old Dennis 300,/cgi-bin/routesearch_PF.pl?rtid=333,333,/cgi-bin/resultsearch_PF.pl?eid=7361&esortby=cert,7361
CA: Davis,Davis Bike Club / 905014,RUSAB,200,2016/10/29,Atlas Peak 200k,/cgi-bin/routesearch_PF.pl?rtid=1839,1839,/cgi-bin/resultsearch_PF.pl?eid=7439&esortby=cert,7439
NC: Asheville,Asheville International Randonneurs / 933011,RUSAP,115,2016/10/29,Grapevine Wedge,/cgi-bin/routesearch_PF.pl?rtid=1898,1898,/cgi-bin/resultsearch_PF.pl?eid=7569&esortby=cert,7569
OH: Columbus,Ohio Randonneurs / 935012,RUSAP,100,2016/10/29,Randonneurs 101,/cgi-bin/routesearch_PF.pl?rtid=1857,1857,/cgi-bin/resultsearch_PF.pl?eid=8018&esortby=cert,8018
CA: Los Angeles,Channel Islands Bike Club / 905082,RUSAB,200,2016/10/30,Little Tujunga 200k,/cgi-bin/routesearch_PF.pl?rtid=1134,1134,/cgi-bin/resultsearch_PF.pl?eid=7694&esortby=cert,7694
MD: Capital Region,DC Randonneurs / 946012,RUSAB,205,2016/11/05,Eastern Shore 200,/cgi-bin/routesearch_PF.pl?rtid=804,804,/cgi-bin/resultsearch_PF.pl?eid=7468&esortby=cert,7468
PA: Eastern,Pennsylvania Randonneurs / 938017,RUSAB,200,2016/11/05,Stillwater 200,/cgi-bin/routesearch_PF.pl?rtid=833,833,/cgi-bin/resultsearch_PF.pl?eid=7385&esortby=cert,7385
OK: Norman,Oklahoma Randonneurs / 936006,RUSAB,304,2016/11/05,Blue Canyon 304k,/cgi-bin/routesearch_PF.pl?rtid=2007,2007,/cgi-bin/resultsearch_PF.pl?eid=8196&esortby=cert,8196
TX: Austin,Hill Country Randonneurs / 943025,RUSAB,401,2016/11/05,Stampede Redux 400 (hotel start),/cgi-bin/routesearch_PF.pl?rtid=1860,1860,/cgi-bin/resultsearch_PF.pl?eid=7301&esortby=cert,7301
TX: West Texas,West Texas Randonneurs / 943003,RUSAP,100,2016/11/05,Little Rousty 100K Pop,/cgi-bin/routesearch_PF.pl?rtid=1508,1508,/cgi-bin/resultsearch_PF.pl?eid=8735&esortby=cert,8735
FL: Southern,South Florida Randonneurs / 909014,RUSAB,218,2016/11/05,Big Cypress - Immokalee Loop,/cgi-bin/routesearch_PF.pl?rtid=739,739,/cgi-bin/resultsearch_PF.pl?eid=7810&esortby=cert,7810
PA: Eastern,Pennsylvania Randonneurs / 938017,RUSAP,100,2016/11/05,Milford 100k,/cgi-bin/routesearch_PF.pl?rtid=1859,1859,/cgi-bin/resultsearch_PF.pl?eid=7386&esortby=cert,7386
GA: Atlanta,Audax Atlanta / 910004,RUSAB,200,2016/11/05,Athens Georgia 200k,/cgi-bin/routesearch_PF.pl?rtid=1141,1141,/cgi-bin/resultsearch_PF.pl?eid=8023&esortby=cert,8023
CA: San Francisco,San Francisco Randonneurs / 905030,RUSAB,202,2016/11/05,Del Puerto Canyon 200km,/cgi-bin/routesearch_PF.pl?rtid=1158,1158,/cgi-bin/resultsearch_PF.pl?eid=7778&esortby=cert,7778
OR: Portland,Oregon Randonneurs / 937020,RUSAP,100,2016/11/05,Snoozeville/Verboort,/cgi-bin/routesearch_PF.pl?rtid=239,239,/cgi-bin/resultsearch_PF.pl?eid=7651&esortby=cert,7651
TX: West Texas,West Texas Randonneurs / 943003,RUSAB,200,2016/11/05,Caprock Dunes 200K,/cgi-bin/routesearch_PF.pl?rtid=1880,1880,/cgi-bin/resultsearch_PF.pl?eid=8736&esortby=cert,8736
WA: Seattle,Seattle International Randonneurs / 947018,RUSAB,300,2016/11/05,Oly Country 300,/cgi-bin/routesearch_PF.pl?rtid=2014,2014,/cgi-bin/resultsearch_PF.pl?eid=8163&esortby=cert,8163
TX: Houston,Houston Randonneurs / 943030,RUSAP,100,2016/11/05,Sunnyside Loop,/cgi-bin/routesearch_PF.pl?rtid=1183,1183,/cgi-bin/resultsearch_PF.pl?eid=8708&esortby=cert,8708
TX: Houston,Houston Randonneurs / 943030,RUSAB,200,2016/11/05,route 289 (unnamed),/cgi-bin/routesearch_PF.pl?rtid=289,289,/cgi-bin/resultsearch_PF.pl?eid=7557&esortby=cert,7557
MA: Boston,New England Randonneurs / 921005,RUSAP,100,2016/11/06,Boneyard 105 (Nashua Start),/cgi-bin/routesearch_PF.pl?rtid=1846,1846,/cgi-bin/resultsearch_PF.pl?eid=8186&esortby=cert,8186
TX: Dallas,Lone Star Randonneurs / 943026,RUSAB,400,2016/11/12,Willow Park via Weatherford 400K,/cgi-bin/routesearch_PF.pl?rtid=1494,1494,/cgi-bin/resultsearch_PF.pl?eid=7363&esortby=cert,7363
TX: Brownsville,RGV Randos / 943005,RUSAB,204,2016/11/12,Sitting Rabbit,/cgi-bin/routesearch_PF.pl?rtid=1826,1826,/cgi-bin/resultsearch_PF.pl?eid=7974&esortby=cert,7974
TX: Brownsville,RGV Randos / 943005,RUSAP,100,2016/11/12,Edinburg TX 100KM El Pistola,/cgi-bin/routesearch_PF.pl?rtid=1853,1853,/cgi-bin/resultsearch_PF.pl?eid=7975&esortby=cert,7975
TX: Dallas,Lone Star Randonneurs / 943026,RUSAP,100,2016/11/12,Quicker Quickie to Granbury,/cgi-bin/routesearch_PF.pl?rtid=1642,1642,/cgi-bin/resultsearch_PF.pl?eid=7362&esortby=cert,7362
TX: Brownsville,RGV Randos / 943005,RUSAB,301,2016/11/12,Edinburg TX 300 Anteater,/cgi-bin/routesearch_PF.pl?rtid=1851,1851,/cgi-bin/resultsearch_PF.pl?eid=7976&esortby=cert,7976
TX: Dallas,Lone Star Randonneurs / 943026,RUSAP,100,2016/11/19,Quicker Quickie to Granbury,/cgi-bin/routesearch_PF.pl?rtid=1642,1642,/cgi-bin/resultsearch_PF.pl?eid=7364&esortby=cert,7364
